145	37
145	41
145	42
145	43
145	44
145	45
145	49
145	50
145	51
145	53
145	54
145	57
145	61
145	62
145	63
145	66
145	68
145	69
145	70
145	71
145	72
145	77
145	80
145	81
145	84
145	89
145	90
145	91
145	92
145	93
145	95
145	96
145	97
145	98
145	99
145	100
145	101
145	102
145	105
145	108
145	109
145	113
145	115
145	117
145	118
145	120
145	123
145	124
145	125
145	126
145	127
145	129
145	135
145	136
145	137
145	138
145	140
145	142
145	146
145	148
145	149
145	150
145	151
145	152
145	154
145	155
145	156
145	157
145	158
145	159
145	160
145	166
145	170
145	172
145	175
145	176
145	177
145	180
145	181
145	182
145	186
145	187
145	190
145	191
145	196
145	197
145	198
145	203
145	204
145	205
145	208
145	209
145	212
145	213
146	1
146	9
146	12
146	13
146	16
146	17
146	18
146	19
146	20
146	26
146	27
146	30
146	32
146	35
146	37
146	41
146	42
146	43
146	44
146	51
146	53
146	54
146	55
146	57
146	61
146	62
146	66
146	68
146	70
146	71
146	77
146	79
146	80
146	90
146	91
146	92
146	93
146	96
146	98
146	100
146	102
146	103
146	105
146	108
146	109
146	115
146	117
146	120
146	125
146	127
146	129
146	132
146	135
146	136
146	137
146	142
146	144
146	147
146	151
146	152
146	154
146	155
146	156
146	157
146	158
146	159
146	160
146	170
146	172
146	175
146	176
146	177
146	180
146	181
146	182
146	186
146	187
146	191
146	194
146	197
146	198
146	203
146	204
146	205
146	206
146	208
146	209
146	212
146	213
146	215
146	216
148	8
148	18
148	21
148	30
148	41
148	42
148	43
148	45
148	49
148	52
148	59
148	60
148	61
148	63
148	71
148	72
148	84
148	87
148	88
148	89
148	91
148	92
148	98
148	99
148	117
148	125
148	134
148	138
148	157
148	163
148	164
148	180
148	181
148	196
148	209
148	212
149	42
149	71
149	77
149	98
149	175
149	178
149	181
150	9
150	13
150	20
150	25
150	30
150	37
150	41
150	42
150	43
150	51
150	54
150	57
150	70
150	71
150	77
150	92
150	96
150	98
150	109
150	125
150	135
150	154
150	155
150	157
150	181
150	191
150	198
150	208
150	209
150	213
151	8
151	9
151	11
151	12
151	18
151	25
151	30
151	32
151	37
151	41
151	42
151	43
151	45
151	52
151	53
151	54
151	61
151	63
151	77
151	84
151	89
151	90
151	92
151	96
151	98
151	100
151	105
151	109
151	125
151	134
151	135
151	137
151	138
151	142
151	146
151	148
151	154
151	155
151	159
151	164
151	175
151	181
151	187
151	191
151	198
151	205
151	208
151	209
151	212
152	12
152	13
152	17
152	20
152	32
152	37
152	42
152	43
152	71
152	77
152	83
152	91
152	92
152	93
152	96
152	97
152	98
152	100
152	105
152	109
152	117
152	125
152	135
152	137
152	142
152	151
152	154
152	156
152	157
152	159
152	160
152	164
152	170
152	175
152	178
152	180
152	181
152	191
152	196
152	198
152	204
152	205
152	207
152	208
152	209
152	213
154	5
154	12
154	13
154	19
154	20
154	26
154	30
154	32
154	37
154	42
154	43
154	45
154	51
154	54
154	57
154	66
154	68
154	70
154	71
154	77
154	80
154	90
154	91
154	92
154	96
154	97
154	98
154	100
154	102
154	105
154	106
154	108
154	109
154	113
154	115
154	120
154	125
154	129
154	135
154	142
154	148
154	155
154	157
154	158
154	159
154	160
154	170
154	172
154	175
154	176
154	177
154	181
154	186
154	187
154	190
154	191
154	197
154	198
154	203
154	204
154	205
154	209
155	3
155	6
155	9
155	12
155	13
155	17
155	19
155	20
155	30
155	32
155	37
155	38
155	42
155	43
155	45
155	47
155	50
155	51
155	53
155	54
155	57
155	66
155	70
155	71
155	77
155	80
155	86
155	90
155	92
155	93
155	96
155	97
155	98
155	100
155	102
155	105
155	113
155	117
155	125
155	129
155	130
155	135
155	137
155	142
155	143
155	144
155	146
155	151
155	154
155	156
155	157
155	158
155	159
155	160
155	169
155	170
155	175
155	176
155	177
155	180
155	181
155	186
155	187
155	190
155	191
155	197
155	198
155	203
155	204
155	205
155	209
155	212
155	213
156	17
156	42
156	77
156	135
156	146
156	148
156	155
156	157
156	175
156	204
156	205
157	6
157	9
157	12
157	13
157	16
157	17
157	19
157	20
157	25
157	26
157	30
157	32
157	35
157	37
157	42
157	43
157	44
157	45
157	49
157	51
157	52
157	54
157	57
157	60
157	63
157	67
157	70
157	71
157	77
157	78
157	80
157	82
157	84
157	91
157	92
157	93
157	96
157	97
157	98
157	99
157	100
157	102
157	105
157	107
157	108
157	109
157	113
157	115
157	117
157	123
157	125
157	126
157	127
157	129
157	131
157	135
157	136
157	137
157	138
157	140
157	142
157	146
157	148
157	149
157	151
157	152
157	154
157	155
157	156
157	158
157	159
157	160
157	170
157	172
157	175
157	176
157	177
157	180
157	181
157	182
157	186
157	187
157	188
157	191
157	197
157	198
157	202
157	203
157	204
157	205
157	209
157	210
157	212
157	213
158	98
158	155
158	159
158	181
158	198
158	203
159	3
159	10
159	12
159	13
159	20
159	26
159	30
159	32
159	37
159	42
159	45
159	51
159	54
159	57
159	67
159	70
159	71
159	77
159	80
159	90
159	91
159	97
159	98
159	100
159	102
159	105
159	125
159	135
159	137
159	142
159	154
159	155
159	156
159	157
159	158
159	160
159	172
159	176
159	177
159	180
159	181
159	186
159	187
159	190
159	191
159	197
159	198
159	203
159	205
159	209
159	213
160	5
160	6
160	9
160	10
160	13
160	14
160	19
160	20
160	30
160	32
160	37
160	42
160	43
160	51
160	54
160	55
160	57
160	62
160	66
160	70
160	71
160	76
160	77
160	80
160	90
160	92
160	98
160	100
160	102
160	106
160	108
160	109
160	113
160	142
160	146
160	154
160	155
160	157
160	158
160	159
160	168
160	180
160	181
160	187
160	189
160	198
160	203
160	205
160	208
160	209
160	210
160	213
161	42
161	43
161	92
161	98
163	26
166	59
167	191
168	80
168	198
170	1
170	12
170	16
170	17
170	30
170	42
170	43
170	54
170	55
170	58
170	65
170	71
170	92
170	98
170	100
170	105
170	109
170	125
170	142
170	144
170	146
170	152
170	154
170	155
170	156
170	157
170	161
170	179
170	180
170	181
170	183
170	187
170	188
170	191
170	197
170	198
170	204
170	205
170	213
170	216
171	38
171	43
171	71
171	75
171	86
171	98
171	119
171	155
171	181
171	209
172	2
172	13
172	19
172	26
172	32
172	37
172	42
172	51
172	54
172	57
172	71
172	77
172	90
172	98
172	127
172	155
172	159
172	160
172	177
172	181
172	186
172	190
172	198
172	205
172	209
173	190
174	13
174	17
174	26
174	37
174	71
174	149
175	1
175	12
175	13
175	14
175	16
175	17
175	30
175	31
175	35
175	37
175	41
175	42
175	43
175	44
175	45
175	48
175	51
175	55
175	57
175	69
175	71
175	77
175	83
175	90
175	92
175	93
175	96
175	98
175	100
175	105
175	117
175	118
175	123
175	125
175	131
175	135
175	137
175	142
175	144
175	146
175	149
175	152
175	155
175	156
175	157
175	160
175	170
175	173
175	177
175	178
175	180
175	181
175	182
175	187
175	191
175	192
175	198
175	204
175	205
175	209
175	211
175	212
175	213
176	13
176	20
176	26
176	32
176	37
176	42
176	43
176	51
176	54
176	57
176	66
176	70
176	71
176	77
176	80
176	90
176	92
176	97
176	98
176	100
176	108
176	113
176	126
176	129
176	135
176	137
176	142
176	154
176	155
176	158
176	159
176	160
176	170
176	172
176	177
176	181
176	186
176	187
176	198
176	203
176	204
176	205
176	209
177	2
177	12
177	13
177	19
177	20
177	26
177	30
177	32
177	37
177	42
177	43
177	45
177	51
177	54
177	57
177	66
177	70
177	71
177	72
177	77
177	80
177	90
177	92
177	98
177	100
177	108
177	125
177	127
177	129
177	135
177	137
177	142
177	146
177	154
177	155
177	157
177	158
177	159
177	160
177	172
177	176
177	181
177	182
177	186
177	187
177	190
177	191
177	198
177	203
177	205
177	208
177	209
178	209
179	17
179	42
179	92
179	98
179	146
179	204
180	6
180	9
180	12
180	13
180	19
180	20
180	25
180	27
180	30
180	34
180	37
180	41
180	42
180	43
180	45
180	51
180	53
180	54
180	56
180	57
180	66
180	67
180	70
180	71
180	77
180	78
180	80
180	90
180	91
180	92
180	93
180	96
180	97
180	98
180	100
180	101
180	103
180	105
180	109
180	110
180	113
180	115
180	116
180	119
180	123
180	124
180	125
180	127
180	129
180	130
180	132
180	135
180	136
180	137
180	138
180	140
180	142
180	146
180	148
180	152
180	154
180	155
180	157
180	158
180	159
180	160
180	162
180	170
180	172
180	173
180	175
180	176
180	177
180	181
180	183
180	185
180	186
180	187
180	190
180	191
180	197
180	198
180	202
180	204
180	205
180	206
180	208
180	209
180	212
180	213
180	217
180	218
181	2
181	3
181	5
181	9
181	10
181	12
181	13
181	15
181	17
181	19
181	20
181	25
181	26
181	29
181	30
181	32
181	35
181	36
181	37
181	38
181	41
181	42
181	43
181	44
181	45
181	49
181	51
181	52
181	53
181	54
181	55
181	57
181	60
181	61
181	62
181	63
181	66
181	68
181	70
181	71
181	72
181	74
181	76
181	77
181	79
181	80
181	81
181	83
181	84
181	90
181	91
181	92
181	93
181	96
181	97
181	98
181	99
181	100
181	101
181	102
181	105
181	108
181	109
181	113
181	117
181	120
181	123
181	125
181	129
181	134
181	135
181	136
181	137
181	140
181	142
181	146
181	148
181	150
181	151
181	152
181	154
181	155
181	156
181	157
181	159
181	160
181	170
181	171
181	172
181	175
181	176
181	177
181	180
181	182
181	186
181	187
181	190
181	191
181	197
181	198
181	203
181	204
181	205
181	206
181	208
181	209
181	210
181	212
181	213
182	12
182	13
182	16
182	17
182	37
182	42
182	54
182	57
182	77
182	80
182	92
182	96
182	98
182	100
182	105
182	117
182	118
182	146
182	154
182	170
182	173
182	175
182	186
182	205
182	209
183	20
183	32
183	42
183	43
183	62
183	77
183	92
183	98
183	100
183	101
183	115
183	123
183	125
183	146
183	155
183	157
183	160
183	170
183	181
183	188
183	190
183	198
183	205
184	37
184	98
184	209
185	12
185	37
185	98
185	209
186	12
186	13
186	19
186	20
186	26
186	30
186	32
186	37
186	41
186	42
186	43
186	45
186	49
186	51
186	54
186	57
186	61
186	62
186	66
186	68
186	70
186	71
186	77
186	78
186	80
186	81
186	90
186	91
186	92
186	96
186	97
186	98
186	100
186	102
186	105
186	108
186	113
186	117
186	120
186	125
186	132
186	135
186	137
186	142
186	150
186	152
186	154
186	155
186	156
186	157
186	159
186	160
186	170
186	172
186	175
186	176
186	177
186	180
186	181
186	182
186	187
186	190
186	191
186	197
186	198
186	203
186	204
186	205
186	209
186	218
187	3
187	5
187	9
187	12
187	13
187	15
187	18
187	19
187	20
187	21
187	26
187	30
187	32
187	37
187	41
187	42
187	43
187	45
187	49
187	50
187	51
187	53
187	54
187	57
187	61
187	63
187	66
187	69
187	70
187	71
187	72
187	76
187	77
187	78
187	80
187	90
187	91
187	92
187	96
187	97
187	98
187	100
187	101
187	102
187	105
187	108
187	109
187	111
187	113
187	114
187	115
187	117
187	120
187	123
187	125
187	129
187	134
187	135
187	136
187	137
187	142
187	144
187	146
187	149
187	150
187	151
187	152
187	154
187	155
187	156
187	157
187	158
187	159
187	160
187	161
187	170
187	172
187	175
187	176
187	177
187	180
187	181
187	182
187	186
187	190
187	191
187	196
187	197
187	198
187	203
187	204
187	205
187	208
187	209
187	212
187	213
187	218
188	3
188	9
188	10
188	13
188	37
188	42
188	53
188	55
188	57
188	71
188	77
188	92
188	95
188	98
188	100
188	101
188	105
188	109
188	120
188	135
188	142
188	144
188	146
188	154
188	155
188	156
188	157
188	159
188	170
188	180
188	181
188	186
188	197
188	198
188	204
188	205
188	209
189	125
190	2
190	19
190	51
190	66
190	71
190	77
190	80
190	98
190	142
190	155
190	172
190	176
190	177
190	181
190	186
190	205
190	209
191	3
191	5
191	9
191	12
191	13
191	14
191	16
191	17
191	20
191	24
191	28
191	29
191	30
191	31
191	32
191	35
191	37
191	40
191	41
191	42
191	43
191	44
191	45
191	47
191	51
191	53
191	54
191	55
191	57
191	58
191	66
191	68
191	69
191	70
191	71
191	72
191	77
191	80
191	81
191	90
191	91
191	92
191	93
191	95
191	96
191	97
191	98
191	100
191	101
191	102
191	105
191	107
191	108
191	109
191	113
191	115
191	117
191	118
191	120
191	123
191	124
191	125
191	131
191	135
191	136
191	137
191	142
191	144
191	146
191	149
191	152
191	154
191	155
191	156
191	157
191	159
191	160
191	170
191	173
191	175
191	176
191	177
191	180
191	181
191	182
191	184
191	186
191	187
191	188
191	190
191	196
191	198
191	203
191	204
191	205
191	208
191	209
191	210
191	212
191	213
191	216
192	146
192	213
193	33
193	42
193	78
193	98
193	139
193	146
194	157
194	180
194	209
195	92
196	11
196	18
196	71
196	164
196	166
196	213
197	3
197	13
197	20
197	37
197	41
197	42
197	43
197	51
197	54
197	66
197	70
197	71
197	72
197	77
197	80
197	90
197	92
197	98
197	100
197	102
197	105
197	109
197	112
197	117
197	129
197	135
197	136
197	142
197	146
197	151
197	154
197	155
197	157
197	159
197	160
197	172
197	176
197	181
197	187
197	198
197	204
197	205
197	209
197	213
198	1
198	2
198	3
198	9
198	10
198	12
198	13
198	14
198	18
198	19
198	20
198	21
198	23
198	26
198	30
198	32
198	37
198	42
198	43
198	51
198	54
198	57
198	62
198	66
198	70
198	71
198	76
198	77
198	80
198	90
198	91
198	92
198	93
198	95
198	96
198	97
198	98
198	100
198	101
198	102
198	105
198	106
198	108
198	109
198	113
198	123
198	125
198	127
198	129
198	135
198	137
198	142
198	143
198	144
198	146
198	151
198	152
198	154
198	155
198	156
198	157
198	158
198	159
198	160
198	170
198	172
198	175
198	176
198	177
198	180
198	181
198	182
198	186
198	187
198	188
198	190
198	191
198	197
198	199
198	203
198	204
198	205
198	208
198	209
198	210
198	213
200	98
200	176
200	187
202	42
202	43
202	77
202	91
202	92
202	98
202	137
202	146
202	157
202	161
202	187
202	191
202	205
202	209
202	213
203	3
203	10
203	12
203	13
203	14
203	17
203	19
203	20
203	29
203	30
203	32
203	37
203	41
203	42
203	43
203	45
203	51
203	54
203	57
203	66
203	70
203	72
203	76
203	77
203	80
203	90
203	91
203	92
203	97
203	98
203	100
203	102
203	109
203	113
203	117
203	125
203	135
203	136
203	137
203	142
203	146
203	154
203	155
203	156
203	158
203	159
203	160
203	172
203	176
203	177
203	180
203	181
203	190
203	191
203	197
203	198
203	205
203	209
203	210
203	213
204	1
204	3
204	6
204	10
204	13
204	14
204	17
204	26
204	27
204	32
204	34
204	36
204	37
204	42
204	43
204	46
204	50
204	51
204	53
204	57
204	65
204	66
204	67
204	70
204	71
204	74
204	76
204	77
204	78
204	80
204	91
204	92
204	98
204	101
204	102
204	103
204	105
204	109
204	113
204	116
204	118
204	119
204	123
204	124
204	125
204	128
204	129
204	130
204	135
204	137
204	144
204	146
204	155
204	156
204	157
204	158
204	161
204	170
204	171
204	173
204	175
204	180
204	181
204	182
204	183
204	186
204	187
204	191
204	197
204	198
204	199
204	202
204	205
204	206
204	209
204	216
204	217
204	218
205	1
205	2
205	3
205	8
205	9
205	11
205	12
205	13
205	14
205	16
205	17
205	18
205	19
205	20
205	23
205	26
205	27
205	30
205	31
205	32
205	35
205	37
205	39
205	42
205	43
205	44
205	45
205	51
205	52
205	53
205	54
205	57
205	59
205	60
205	61
205	66
205	67
205	68
205	69
205	70
205	71
205	72
205	75
205	76
205	77
205	78
205	79
205	80
205	81
205	82
205	87
205	90
205	91
205	92
205	93
205	96
205	97
205	98
205	99
205	100
205	101
205	102
205	103
205	105
205	108
205	109
205	111
205	112
205	113
205	114
205	116
205	117
205	118
205	120
205	123
205	125
205	129
205	131
205	134
205	135
205	136
205	137
205	139
205	140
205	142
205	144
205	146
205	148
205	149
205	151
205	152
205	153
205	154
205	155
205	156
205	157
205	159
205	160
205	163
205	164
205	166
205	170
205	172
205	173
205	175
205	176
205	177
205	180
205	181
205	182
205	186
205	187
205	190
205	191
205	194
205	196
205	197
205	198
205	202
205	203
205	204
205	206
205	209
205	212
205	213
205	217
205	218
206	37
206	42
206	43
206	56
206	57
206	66
206	70
206	71
206	77
206	92
206	98
206	103
206	116
206	125
206	142
206	146
206	154
206	175
206	177
206	179
206	180
206	181
206	187
206	191
206	198
206	204
206	205
206	209
208	9
208	12
208	13
208	19
208	20
208	25
208	26
208	29
208	30
208	37
208	41
208	42
208	43
208	45
208	51
208	54
208	57
208	61
208	66
208	71
208	77
208	80
208	90
208	92
208	93
208	97
208	98
208	100
208	117
208	125
208	129
208	135
208	137
208	142
208	146
208	150
208	151
208	152
208	154
208	155
208	157
208	158
208	159
208	160
208	172
208	175
208	176
208	177
208	180
208	181
208	186
208	187
208	191
208	197
208	198
208	203
208	205
208	209
208	212
208	213
209	1
209	2
209	3
209	5
209	7
209	8
209	9
209	10
209	11
209	12
209	13
209	14
209	15
209	16
209	17
209	18
209	19
209	20
209	21
209	23
209	25
209	26
209	27
209	29
209	30
209	31
209	32
209	35
209	36
209	37
209	39
209	41
209	42
209	43
209	44
209	45
209	49
209	50
209	51
209	52
209	53
209	54
209	57
209	59
209	60
209	61
209	62
209	63
209	66
209	67
209	69
209	70
209	71
209	72
209	74
209	76
209	77
209	78
209	80
209	82
209	84
209	87
209	88
209	89
209	90
209	91
209	92
209	93
209	96
209	97
209	98
209	99
209	100
209	101
209	102
209	103
209	105
209	106
209	108
209	109
209	113
209	114
209	115
209	116
209	117
209	118
209	119
209	120
209	123
209	124
209	125
209	126
209	127
209	128
209	129
209	132
209	134
209	135
209	136
209	137
209	138
209	140
209	142
209	144
209	146
209	148
209	149
209	151
209	152
209	154
209	155
209	156
209	157
209	159
209	160
209	161
209	163
209	164
209	166
209	167
209	170
209	171
209	172
209	175
209	176
209	177
209	180
209	181
209	182
209	184
209	186
209	187
209	190
209	191
209	195
209	196
209	197
209	198
209	200
209	203
209	204
209	205
209	206
209	208
209	212
209	213
209	216
209	217
209	218
210	19
210	42
210	54
210	57
210	77
210	80
210	92
210	98
210	102
210	106
210	113
210	157
210	160
210	181
210	189
210	198
210	203
210	209
212	12
212	26
212	42
212	43
212	45
212	49
212	51
212	52
212	61
212	71
212	77
212	92
212	98
212	100
212	125
212	134
212	137
212	148
212	155
212	181
212	208
212	209
213	12
213	13
213	20
213	30
213	35
213	37
213	42
213	43
213	45
213	51
213	54
213	57
213	66
213	70
213	71
213	72
213	77
213	80
213	91
213	92
213	93
213	97
213	98
213	100
213	105
213	107
213	109
213	117
213	123
213	125
213	131
213	135
213	136
213	137
213	142
213	154
213	155
213	156
213	157
213	159
213	160
213	170
213	172
213	175
213	177
213	180
213	181
213	186
213	187
213	191
213	197
213	198
213	203
213	204
213	205
213	209
216	16
216	42
216	43
216	58
216	62
216	67
216	92
216	93
216	98
216	146
216	154
216	170
216	188
216	204
217	12
217	42
217	43
217	80
217	92
217	98
217	100
217	116
217	157
217	180
217	194
217	198
217	206
218	12
218	27
218	37
218	42
218	43
218	55
218	71
218	77
218	98
218	100
218	109
218	123
218	125
218	132
218	137
218	157
218	159
218	175
218	177
218	180
218	181
218	191
218	198
218	209
218	217
